id,system,name,description,owner,risk
E0458,Git,ROLE_0458,Demo entitlement,U0152,high
E0459,Git,ROLE_0459,Demo entitlement,U0232,low
E0460,Email,ROLE_0460,Demo entitlement,U0093,high
E0461,Git,ROLE_0461,Demo entitlement,U0266,medium
E0462,ERP,ROLE_0462,Demo entitlement,U0287,medium
E0463,DataLake,ROLE_0463,Demo entitlement,U0046,high
E0464,CRM,ROLE_0464,Demo entitlement,U0057,medium
E0465,CRM,ROLE_0465,Demo entitlement,U0103,medium
E0466,Git,ROLE_0466,Demo entitlement,U0263,high
E0467,ERP,ROLE_0467,Demo entitlement,U0202,low
E0468,CRM,ROLE_0468,Demo entitlement,U0145,low
E0469,HRIS,ROLE_0469,Demo entitlement,U0209,medium
E0470,DataLake,ROLE_0470,Demo entitlement,U0272,medium
E0471,CRM,ROLE_0471,Demo entitlement,U0013,medium
E0472,HRIS,ROLE_0472,Demo entitlement,U0103,medium
E0473,ERP,ROLE_0473,Demo entitlement,U0065,high
E0474,ERP,ROLE_0474,Demo entitlement,U0240,medium
E0475,Git,ROLE_0475,Demo entitlement,U0090,medium
E0476,HRIS,ROLE_0476,Demo entitlement,U0159,high
E0477,Email,ROLE_0477,Demo entitlement,U0240,high
E0478,ERP,ROLE_0478,Demo entitlement,U0003,high
E0479,HRIS,ROLE_0479,Demo entitlement,U0199,critical
E0480,HRIS,ROLE_0480,Demo entitlement,U0014,low
E0481,ERP,ROLE_0481,Demo entitlement,U0175,medium
E0482,CRM,ROLE_0482,Demo entitlement,U0295,high
E0483,DataLake,ROLE_0483,Demo entitlement,U0071,critical
E0484,CRM,ROLE_0484,Demo entitlement,U0013,low
E0485,ERP,ROLE_0485,Demo entitlement,U0128,high
E0486,ERP,ROLE_0486,Demo entitlement,U0243,medium
E0487,Git,ROLE_0487,Demo entitlement,U0197,medium
E0488,CRM,ROLE_0488,Demo entitlement,U0216,high
E0489,CRM,ROLE_0489,Demo entitlement,U0200,high
E0490,ERP,ROLE_0490,Demo entitlement,U0086,low
E0491,Git,ROLE_0491,Demo entitlement,U0107,medium
E0492,HRIS,ROLE_0492,Demo entitlement,U0232,critical
E0493,Email,ROLE_0493,Demo entitlement,U0085,medium
E0494,DataLake,ROLE_0494,Demo entitlement,U0010,medium
E0495,Git,ROLE_0495,Demo entitlement,U0027,medium
E0496,Git,ROLE_0496,Demo entitlement,U0113,medium
E0497,HRIS,ROLE_0497,Demo entitlement,U0164,medium
E0498,CRM,ROLE_0498,Demo entitlement,U0287,low
E0499,DataLake,ROLE_0499,Demo entitlement,U0281,medium
E0500,Email,ROLE_0500,Demo entitlement,U0200,medium
E0501,Git,ROLE_0501,Demo entitlement,U0139,medium
E0502,ERP,ROLE_0502,Demo entitlement,U0114,medium
E0503,DataLake,ROLE_0503,Demo entitlement,U0064,medium
E0504,Git,ROLE_0504,Demo entitlement,U0041,medium
E0505,DataLake,ROLE_0505,Demo entitlement,U0288,high
E0506,Git,ROLE_0506,Demo entitlement,U0202,high
E0507,DataLake,ROLE_0507,Demo entitlement,U0206,high
E0508,Git,ROLE_0508,Demo entitlement,U0108,medium
E0509,Git,ROLE_0509,Demo entitlement,U0222,medium
E0510,DataLake,ROLE_0510,Demo entitlement,U0157,high
E0511,DataLake,ROLE_0511,Demo entitlement,U0078,medium
E0512,Email,ROLE_0512,Demo entitlement,U0123,medium
E0513,CRM,ROLE_0513,Demo entitlement,U0007,high
E0514,HRIS,ROLE_0514,Demo entitlement,U0003,high
E0515,DataLake,ROLE_0515,Demo entitlement,U0188,high
E0516,CRM,ROLE_0516,Demo entitlement,U0034,low
E0517,Email,ROLE_0517,Demo entitlement,U0170,low
E0518,Email,ROLE_0518,Demo entitlement,U0118,medium
E0519,Email,ROLE_0519,Demo entitlement,U0032,medium
E0520,HRIS,ROLE_0520,Demo entitlement,U0081,low
E0521,Email,ROLE_0521,Demo entitlement,U0153,low
E0522,ERP,ROLE_0522,Demo entitlement,U0258,medium
E0523,DataLake,ROLE_0523,Demo entitlement,U0051,medium
E0524,Email,ROLE_0524,Demo entitlement,U0016,medium
E0525,ERP,ROLE_0525,Demo entitlement,U0023,medium
E0526,HRIS,ROLE_0526,Demo entitlement,U0297,low
E0527,HRIS,ROLE_0527,Demo entitlement,U0112,medium
E0528,ERP,ROLE_0528,Demo entitlement,U0294,low
E0529,HRIS,ROLE_0529,Demo entitlement,U0215,high
E0530,HRIS,ROLE_0530,Demo entitlement,U0066,medium
E0531,ERP,ROLE_0531,Demo entitlement,U0149,low
E0532,DataLake,ROLE_0532,Demo entitlement,U0244,high
E0533,Git,ROLE_0533,Demo entitlement,U0196,medium
E0534,HRIS,ROLE_0534,Demo entitlement,U0092,medium
E0535,CRM,ROLE_0535,Demo entitlement,U0292,low
E0536,Email,ROLE_0536,Demo entitlement,U0006,medium
E0537,HRIS,ROLE_0537,Demo entitlement,U0084,medium
E0538,CRM,ROLE_0538,Demo entitlement,U0009,medium
E0539,CRM,ROLE_0539,Demo entitlement,U0058,medium
E0540,Email,ROLE_0540,Demo entitlement,U0292,medium
E0541,Git,ROLE_0541,Demo entitlement,U0249,medium
E0542,CRM,ROLE_0542,Demo entitlement,U0023,low
E0543,CRM,ROLE_0543,Demo entitlement,U0094,medium
E0544,Git,ROLE_0544,Demo entitlement,U0261,medium
E0545,Git,ROLE_0545,Demo entitlement,U0281,high
E0546,DataLake,ROLE_0546,Demo entitlement,U0073,high
E0547,DataLake,ROLE_0547,Demo entitlement,U0238,low
E0548,ERP,ROLE_0548,Demo entitlement,U0199,medium
E0549,HRIS,ROLE_0549,Demo entitlement,U0042,high
E0550,HRIS,ROLE_0550,Demo entitlement,U0007,high
E0551,HRIS,ROLE_0551,Demo entitlement,U0005,low
E0552,Git,ROLE_0552,Demo entitlement,U0037,low
E0553,DataLake,ROLE_0553,Demo entitlement,U0000,medium
E0554,Email,ROLE_0554,Demo entitlement,U0248,medium
E0555,HRIS,ROLE_0555,Demo entitlement,U0160,low
E0556,Email,ROLE_0556,Demo entitlement,U0266,medium
E0557,CRM,ROLE_0557,Demo entitlement,U0269,medium
E0558,ERP,ROLE_0558,Demo entitlement,U0298,high
E0559,Git,ROLE_0559,Demo entitlement,U0092,medium
E0560,ERP,ROLE_0560,Demo entitlement,U0116,high
E0561,CRM,ROLE_0561,Demo entitlement,U0170,high
E0562,HRIS,ROLE_0562,Demo entitlement,U0258,medium
E0563,CRM,ROLE_0563,Demo entitlement,U0012,high
E0564,Email,ROLE_0564,Demo entitlement,U0262,low
E0565,Email,ROLE_0565,Demo entitlement,U0181,medium
E0566,CRM,ROLE_0566,Demo entitlement,U0033,low
E0567,HRIS,ROLE_0567,Demo entitlement,U0239,medium
E0568,CRM,ROLE_0568,Demo entitlement,U0244,medium
E0569,HRIS,ROLE_0569,Demo entitlement,U0103,high
E0570,HRIS,ROLE_0570,Demo entitlement,U0115,high
E0571,HRIS,ROLE_0571,Demo entitlement,U0292,medium
E0572,DataLake,ROLE_0572,Demo entitlement,U0054,medium
E0573,ERP,ROLE_0573,Demo entitlement,U0152,critical
E0574,HRIS,ROLE_0574,Demo entitlement,U0198,low
E0575,HRIS,ROLE_0575,Demo entitlement,U0296,medium
E0576,Email,ROLE_0576,Demo entitlement,U0017,medium
E0577,ERP,ROLE_0577,Demo entitlement,U0173,medium
E0578,DataLake,ROLE_0578,Demo entitlement,U0275,low
E0579,Git,ROLE_0579,Demo entitlement,U0089,medium
E0580,ERP,ROLE_0580,Demo entitlement,U0183,low
E0581,ERP,ROLE_0581,Demo entitlement,U0250,high
E0582,HRIS,ROLE_0582,Demo entitlement,U0221,high
E0583,ERP,ROLE_0583,Demo entitlement,U0072,high
E0584,Email,ROLE_0584,Demo entitlement,U0153,medium
E0585,ERP,ROLE_0585,Demo entitlement,U0245,low
E0586,CRM,ROLE_0586,Demo entitlement,U0192,high
E0587,ERP,ROLE_0587,Demo entitlement,U0036,low
E0588,DataLake,ROLE_0588,Demo entitlement,U0174,medium
E0589,Git,ROLE_0589,Demo entitlement,U0005,low
E0590,HRIS,ROLE_0590,Demo entitlement,U0047,medium
E0591,Email,ROLE_0591,Demo entitlement,U0215,medium
E0592,Email,ROLE_0592,Demo entitlement,U0057,high
E0593,DataLake,ROLE_0593,Demo entitlement,U0040,medium
E0594,DataLake,ROLE_0594,Demo entitlement,U0137,low
E0595,DataLake,ROLE_0595,Demo entitlement,U0003,high
E0596,CRM,ROLE_0596,Demo entitlement,U0058,low
E0597,DataLake,ROLE_0597,Demo entitlement,U0038,medium
E0598,CRM,ROLE_0598,Demo entitlement,U0263,medium
E0599,DataLake,ROLE_0599,Demo entitlement,U0253,high
E0600,CRM,ROLE_0600,Demo entitlement,U0169,medium
E0601,Email,ROLE_0601,Demo entitlement,U0050,high
E0602,Email,ROLE_0602,Demo entitlement,U0150,medium
E0603,ERP,ROLE_0603,Demo entitlement,U0034,medium
E0604,Git,ROLE_0604,Demo entitlement,U0006,high
E0605,ERP,ROLE_0605,Demo entitlement,U0129,medium
E0606,Git,ROLE_0606,Demo entitlement,U0075,medium
E0607,Git,ROLE_0607,Demo entitlement,U0149,high
E0608,HRIS,ROLE_0608,Demo entitlement,U0221,medium
E0609,HRIS,ROLE_0609,Demo entitlement,U0114,medium
E0610,DataLake,ROLE_0610,Demo entitlement,U0279,medium
E0611,CRM,ROLE_0611,Demo entitlement,U0121,high
E0612,Email,ROLE_0612,Demo entitlement,U0193,high
E0613,Git,ROLE_0613,Demo entitlement,U0032,medium
E0614,CRM,ROLE_0614,Demo entitlement,U0130,medium
E0615,Git,ROLE_0615,Demo entitlement,U0014,medium
E0616,Email,ROLE_0616,Demo entitlement,U0137,medium
E0617,HRIS,ROLE_0617,Demo entitlement,U0211,high
E0618,ERP,ROLE_0618,Demo entitlement,U0192,high
E0619,HRIS,ROLE_0619,Demo entitlement,U0143,low
E0620,CRM,ROLE_0620,Demo entitlement,U0074,medium
E0621,Git,ROLE_0621,Demo entitlement,U0102,medium
E0622,CRM,ROLE_0622,Demo entitlement,U0198,medium
E0623,ERP,ROLE_0623,Demo entitlement,U0264,medium
E0624,CRM,ROLE_0624,Demo entitlement,U0263,medium
E0625,DataLake,ROLE_0625,Demo entitlement,U0217,medium
E0626,Git,ROLE_0626,Demo entitlement,U0292,medium
E0627,CRM,ROLE_0627,Demo entitlement,U0004,high
E0628,CRM,ROLE_0628,Demo entitlement,U0076,low
E0629,HRIS,ROLE_0629,Demo entitlement,U0061,critical
E0630,Git,ROLE_0630,Demo entitlement,U0147,low
E0631,CRM,ROLE_0631,Demo entitlement,U0044,high
E0632,ERP,ROLE_0632,Demo entitlement,U0240,medium
E0633,ERP,ROLE_0633,Demo entitlement,U0213,high
E0634,DataLake,ROLE_0634,Demo entitlement,U0051,medium
E0635,CRM,ROLE_0635,Demo entitlement,U0148,medium
E0636,HRIS,ROLE_0636,Demo entitlement,U0237,medium
E0637,HRIS,ROLE_0637,Demo entitlement,U0044,low
E0638,CRM,ROLE_0638,Demo entitlement,U0061,medium
E0639,HRIS,ROLE_0639,Demo entitlement,U0133,medium
E0640,ERP,ROLE_0640,Demo entitlement,U0128,low
E0641,Git,ROLE_0641,Demo entitlement,U0214,high
E0642,HRIS,ROLE_0642,Demo entitlement,U0132,medium
E0643,HRIS,ROLE_0643,Demo entitlement,U0286,medium
E0644,DataLake,ROLE_0644,Demo entitlement,U0246,medium
E0645,DataLake,ROLE_0645,Demo entitlement,U0225,high
E0646,Email,ROLE_0646,Demo entitlement,U0058,low
E0647,ERP,ROLE_0647,Demo entitlement,U0135,low
E0648,ERP,ROLE_0648,Demo entitlement,U0217,low
E0649,Git,ROLE_0649,Demo entitlement,U0049,critical
E0650,HRIS,ROLE_0650,Demo entitlement,U0288,medium
E0651,Git,ROLE_0651,Demo entitlement,U0085,high
E0652,ERP,ROLE_0652,Demo entitlement,U0017,low
E0653,ERP,ROLE_0653,Demo entitlement,U0032,high
E0654,Git,ROLE_0654,Demo entitlement,U0011,low
E0655,Git,ROLE_0655,Demo entitlement,U0207,medium
E0656,HRIS,ROLE_0656,Demo entitlement,U0049,low
E0657,Git,ROLE_0657,Demo entitlement,U0246,high
E0658,Email,ROLE_0658,Demo entitlement,U0213,medium
E0659,Git,ROLE_0659,Demo entitlement,U0273,medium
E0660,HRIS,ROLE_0660,Demo entitlement,U0119,medium
E0661,DataLake,ROLE_0661,Demo entitlement,U0253,medium
E0662,Git,ROLE_0662,Demo entitlement,U0272,medium
E0663,DataLake,ROLE_0663,Demo entitlement,U0293,low
E0664,Git,ROLE_0664,Demo entitlement,U0020,high
E0665,HRIS,ROLE_0665,Demo entitlement,U0048,medium
E0666,Git,ROLE_0666,Demo entitlement,U0202,medium
E0667,CRM,ROLE_0667,Demo entitlement,U0001,medium
E0668,CRM,ROLE_0668,Demo entitlement,U0238,medium
E0669,DataLake,ROLE_0669,Demo entitlement,U0211,low
E0670,Email,ROLE_0670,Demo entitlement,U0086,medium
E0671,Email,ROLE_0671,Demo entitlement,U0237,medium
E0672,Git,ROLE_0672,Demo entitlement,U0005,medium
E0673,ERP,ROLE_0673,Demo entitlement,U0038,critical
E0674,CRM,ROLE_0674,Demo entitlement,U0143,high
E0675,CRM,ROLE_0675,Demo entitlement,U0223,high
E0676,HRIS,ROLE_0676,Demo entitlement,U0259,low
E0677,CRM,ROLE_0677,Demo entitlement,U0140,medium
E0678,ERP,ROLE_0678,Demo entitlement,U0111,medium
E0679,CRM,ROLE_0679,Demo entitlement,U0204,medium
E0680,DataLake,ROLE_0680,Demo entitlement,U0132,medium
E0681,Git,ROLE_0681,Demo entitlement,U0299,medium
E0682,Email,ROLE_0682,Demo entitlement,U0212,medium
E0683,Email,ROLE_0683,Demo entitlement,U0017,medium
E0684,DataLake,ROLE_0684,Demo entitlement,U0122,medium
E0685,DataLake,ROLE_0685,Demo entitlement,U0043,critical
E0686,Email,ROLE_0686,Demo entitlement,U0240,medium
E0687,ERP,ROLE_0687,Demo entitlement,U0210,high
E0688,CRM,ROLE_0688,Demo entitlement,U0042,critical
E0689,DataLake,ROLE_0689,Demo entitlement,U0042,medium
E0690,HRIS,ROLE_0690,Demo entitlement,U0268,critical
E0691,DataLake,ROLE_0691,Demo entitlement,U0209,critical
E0692,CRM,ROLE_0692,Demo entitlement,U0177,high
E0693,CRM,ROLE_0693,Demo entitlement,U0257,high
E0694,HRIS,ROLE_0694,Demo entitlement,U0063,medium
E0695,Email,ROLE_0695,Demo entitlement,U0154,low
E0696,ERP,ROLE_0696,Demo entitlement,U0064,low
E0697,HRIS,ROLE_0697,Demo entitlement,U0051,medium
E0698,HRIS,ROLE_0698,Demo entitlement,U0298,medium
E0699,ERP,ROLE_0699,Demo entitlement,U0210,medium
E0700,DataLake,ROLE_0700,Demo entitlement,U0049,high
E0701,Email,ROLE_0701,Demo entitlement,U0090,medium
E0702,Email,ROLE_0702,Demo entitlement,U0218,medium
E0703,DataLake,ROLE_0703,Demo entitlement,U0192,medium
E0704,CRM,ROLE_0704,Demo entitlement,U0192,medium
E0705,HRIS,ROLE_0705,Demo entitlement,U0153,high
E0706,DataLake,ROLE_0706,Demo entitlement,U0178,medium
E0707,Email,ROLE_0707,Demo entitlement,U0267,medium
E0708,ERP,ROLE_0708,Demo entitlement,U0179,medium
E0709,DataLake,ROLE_0709,Demo entitlement,U0160,medium
E0710,CRM,ROLE_0710,Demo entitlement,U0021,low
E0711,DataLake,ROLE_0711,Demo entitlement,U0214,low
E0712,Email,ROLE_0712,Demo entitlement,U0272,medium
E0713,DataLake,ROLE_0713,Demo entitlement,U0116,medium
E0714,DataLake,ROLE_0714,Demo entitlement,U0159,medium
E0715,HRIS,ROLE_0715,Demo entitlement,U0138,low
E0716,CRM,ROLE_0716,Demo entitlement,U0247,high
E0717,CRM,ROLE_0717,Demo entitlement,U0104,low
E0718,Email,ROLE_0718,Demo entitlement,U0291,critical
E0719,ERP,ROLE_0719,Demo entitlement,U0032,high
E0720,HRIS,ROLE_0720,Demo entitlement,U0189,high
E0721,ERP,ROLE_0721,Demo entitlement,U0182,medium
E0722,Email,ROLE_0722,Demo entitlement,U0079,medium
E0723,HRIS,ROLE_0723,Demo entitlement,U0191,critical
E0724,DataLake,ROLE_0724,Demo entitlement,U0298,high
E0725,Git,ROLE_0725,Demo entitlement,U0262,medium
E0726,CRM,ROLE_0726,Demo entitlement,U0110,low
E0727,Git,ROLE_0727,Demo entitlement,U0171,low
E0728,Git,ROLE_0728,Demo entitlement,U0023,medium
E0729,DataLake,ROLE_0729,Demo entitlement,U0235,medium
E0730,Email,ROLE_0730,Demo entitlement,U0021,medium
E0731,DataLake,ROLE_0731,Demo entitlement,U0232,low
E0732,ERP,ROLE_0732,Demo entitlement,U0291,medium
E0733,HRIS,ROLE_0733,Demo entitlement,U0102,high
E0734,HRIS,ROLE_0734,Demo entitlement,U0270,medium
E0735,Git,ROLE_0735,Demo entitlement,U0103,critical
E0736,Email,ROLE_0736,Demo entitlement,U0016,low
E0737,CRM,ROLE_0737,Demo entitlement,U0191,medium
E0738,HRIS,ROLE_0738,Demo entitlement,U0053,medium
E0739,HRIS,ROLE_0739,Demo entitlement,U0046,medium
E0740,Git,ROLE_0740,Demo entitlement,U0295,high
E0741,ERP,ROLE_0741,Demo entitlement,U0272,high
E0742,ERP,ROLE_0742,Demo entitlement,U0253,high
E0743,DataLake,ROLE_0743,Demo entitlement,U0173,low
E0744,HRIS,ROLE_0744,Demo entitlement,U0009,low
E0745,Git,ROLE_0745,Demo entitlement,U0138,low
E0746,ERP,ROLE_0746,Demo entitlement,U0253,low
E0747,Git,ROLE_0747,Demo entitlement,U0122,high
E0748,Email,ROLE_0748,Demo entitlement,U0025,medium
E0749,CRM,ROLE_0749,Demo entitlement,U0165,high
